,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,474,5,2,2018-07-03 02:36:13,2017-06-30,Total Revenue,7650300
1,474,5,2,2018-07-03 02:36:13,2017-06-30,Cost of Revenue,3028500
2,474,5,2,2018-07-03 02:36:13,2017-06-30,Gross Profit,4621800
3,474,5,2,2018-07-03 02:36:13,2017-06-30,Research Development,-
4,474,5,2,2018-07-03 02:36:13,2017-06-30,Selling General and Administrative,4060000
5,474,5,2,2018-07-03 02:36:13,2017-06-30,Non Recurring,727600
6,474,5,2,2018-07-03 02:36:13,2017-06-30,Others,275100
7,474,5,2,2018-07-03 02:36:13,2017-06-30,Total Operating Expenses,-
8,474,5,2,2018-07-03 02:36:13,2017-06-30,Operating Income or Loss,-437800
9,474,5,2,2018-07-03 02:36:13,2017-06-30,Total Other Income/Expenses Net,1500
10,474,5,2,2018-07-03 02:36:13,2017-06-30,Earnings Before Interest and Taxes,-439400
11,474,5,2,2018-07-03 02:36:13,2017-06-30,Interest Expense,218600
12,474,5,2,2018-07-03 02:36:13,2017-06-30,Income Before Tax,-658000
13,474,5,2,2018-07-03 02:36:13,2017-06-30,Income Tax Expense,-259500
14,474,5,2,2018-07-03 02:36:13,2017-06-30,Minority Interest,3000
15,474,5,2,2018-07-03 02:36:13,2017-06-30,Net Income From Continuing Ops,-422200
16,474,5,2,2018-07-03 02:36:13,2017-06-30,Discontinued Operations,-
17,474,5,2,2018-07-03 02:36:13,2017-06-30,Extraordinary Items,-
18,474,5,2,2018-07-03 02:36:13,2017-06-30,Effect Of Accounting Changes,-
19,474,5,2,2018-07-03 02:36:13,2017-06-30,Other Items,-
20,474,5,2,2018-07-03 02:36:13,2017-06-30,Net Income,-422200
21,474,5,2,2018-07-03 02:36:13,2017-06-30,Preferred Stock And Other Adjustments,-
22,474,5,2,2018-07-03 02:36:13,2017-06-30,Net Income Applicable To Common Shares,-422200
23,474,5,2,2018-07-03 02:36:13,2016-06-30,Total Revenue,4349100
24,474,5,2,2018-07-03 02:36:13,2016-06-30,Cost of Revenue,1746000
25,474,5,2,2018-07-03 02:36:13,2016-06-30,Gross Profit,2603100
26,474,5,2,2018-07-03 02:36:13,2016-06-30,Research Development,-
27,474,5,2,2018-07-03 02:36:13,2016-06-30,Selling General and Administrative,2027800
28,474,5,2,2018-07-03 02:36:13,2016-06-30,Non Recurring,266400
29,474,5,2,2018-07-03 02:36:13,2016-06-30,Others,79500
30,474,5,2,2018-07-03 02:36:13,2016-06-30,Total Operating Expenses,-
31,474,5,2,2018-07-03 02:36:13,2016-06-30,Operating Income or Loss,254200
32,474,5,2,2018-07-03 02:36:13,2016-06-30,Total Other Income/Expenses Net,-8700
33,474,5,2,2018-07-03 02:36:13,2016-06-30,Earnings Before Interest and Taxes,220700
34,474,5,2,2018-07-03 02:36:13,2016-06-30,Interest Expense,81900
35,474,5,2,2018-07-03 02:36:13,2016-06-30,Income Before Tax,138800
36,474,5,2,2018-07-03 02:36:13,2016-06-30,Income Tax Expense,-40400
37,474,5,2,2018-07-03 02:36:13,2016-06-30,Minority Interest,6900
38,474,5,2,2018-07-03 02:36:13,2016-06-30,Net Income From Continuing Ops,153800
39,474,5,2,2018-07-03 02:36:13,2016-06-30,Discontinued Operations,-
40,474,5,2,2018-07-03 02:36:13,2016-06-30,Extraordinary Items,-
41,474,5,2,2018-07-03 02:36:13,2016-06-30,Effect Of Accounting Changes,-
42,474,5,2,2018-07-03 02:36:13,2016-06-30,Other Items,-
43,474,5,2,2018-07-03 02:36:13,2016-06-30,Net Income,156900
44,474,5,2,2018-07-03 02:36:13,2016-06-30,Preferred Stock And Other Adjustments,-
45,474,5,2,2018-07-03 02:36:13,2016-06-30,Net Income Applicable To Common Shares,156900
46,474,5,2,2018-07-03 02:36:13,2015-06-30,Total Revenue,4395200
47,474,5,2,2018-07-03 02:36:13,2015-06-30,Cost of Revenue,1757000
48,474,5,2,2018-07-03 02:36:13,2015-06-30,Gross Profit,2638200
49,474,5,2,2018-07-03 02:36:13,2015-06-30,Research Development,-
50,474,5,2,2018-07-03 02:36:13,2015-06-30,Selling General and Administrative,2066100
51,474,5,2,2018-07-03 02:36:13,2015-06-30,Non Recurring,109500
52,474,5,2,2018-07-03 02:36:13,2015-06-30,Others,74700
53,474,5,2,2018-07-03 02:36:13,2015-06-30,Total Operating Expenses,-
54,474,5,2,2018-07-03 02:36:13,2015-06-30,Operating Income or Loss,395100
55,474,5,2,2018-07-03 02:36:13,2015-06-30,Total Other Income/Expenses Net,-81600
56,474,5,2,2018-07-03 02:36:13,2015-06-30,Earnings Before Interest and Taxes,306300
57,474,5,2,2018-07-03 02:36:13,2015-06-30,Interest Expense,73000
58,474,5,2,2018-07-03 02:36:13,2015-06-30,Income Before Tax,233300
59,474,5,2,2018-07-03 02:36:13,2015-06-30,Income Tax Expense,-26100
60,474,5,2,2018-07-03 02:36:13,2015-06-30,Minority Interest,14900
61,474,5,2,2018-07-03 02:36:13,2015-06-30,Net Income From Continuing Ops,143700
62,474,5,2,2018-07-03 02:36:13,2015-06-30,Discontinued Operations,-
63,474,5,2,2018-07-03 02:36:13,2015-06-30,Extraordinary Items,-
64,474,5,2,2018-07-03 02:36:13,2015-06-30,Effect Of Accounting Changes,-
65,474,5,2,2018-07-03 02:36:13,2015-06-30,Other Items,-
66,474,5,2,2018-07-03 02:36:13,2015-06-30,Net Income,232500
67,474,5,2,2018-07-03 02:36:13,2015-06-30,Preferred Stock And Other Adjustments,-
68,474,5,2,2018-07-03 02:36:13,2015-06-30,Net Income Applicable To Common Shares,232500
0,474,6,2,2018-07-03 02:36:13,2017-06-30,Cash And Cash Equivalents,570700
1,474,6,2,2018-07-03 02:36:13,2017-06-30,Short Term Investments,-
2,474,6,2,2018-07-03 02:36:13,2017-06-30,Net Receivables,1470300
3,474,6,2,2018-07-03 02:36:13,2017-06-30,Inventory,1052600
4,474,6,2,2018-07-03 02:36:13,2017-06-30,Other Current Assets,487900
5,474,6,2,2018-07-03 02:36:13,2017-06-30,Total Current Assets,3581500
6,474,6,2,2018-07-03 02:36:13,2017-06-30,Long Term Investments,-
7,474,6,2,2018-07-03 02:36:13,2017-06-30,Property Plant and Equipment,1632100
8,474,6,2,2018-07-03 02:36:13,2017-06-30,Goodwill,8555500
9,474,6,2,2018-07-03 02:36:13,2017-06-30,Intangible Assets,8425200
10,474,6,2,2018-07-03 02:36:13,2017-06-30,Accumulated Amortization,-
11,474,6,2,2018-07-03 02:36:13,2017-06-30,Other Assets,281300
12,474,6,2,2018-07-03 02:36:13,2017-06-30,Deferred Long Term Asset Charges,72600
13,474,6,2,2018-07-03 02:36:13,2017-06-30,Total Assets,22548200
14,474,6,2,2018-07-03 02:36:13,2017-06-30,Accounts Payable,3594500
15,474,6,2,2018-07-03 02:36:13,2017-06-30,Short/Current Long Term Debt,209100
16,474,6,2,2018-07-03 02:36:13,2017-06-30,Other Current Liabilities,-
17,474,6,2,2018-07-03 02:36:13,2017-06-30,Total Current Liabilities,3803600
18,474,6,2,2018-07-03 02:36:13,2017-06-30,Long Term Debt,6928300
19,474,6,2,2018-07-03 02:36:13,2017-06-30,Other Liabilities,1022600
20,474,6,2,2018-07-03 02:36:13,2017-06-30,Deferred Long Term Liability Charges,924900
21,474,6,2,2018-07-03 02:36:13,2017-06-30,Minority Interest,3000
22,474,6,2,2018-07-03 02:36:13,2017-06-30,Negative Goodwill,-
23,474,6,2,2018-07-03 02:36:13,2017-06-30,Total Liabilities,12682400
24,474,6,2,2018-07-03 02:36:13,2017-06-30,Misc. Stocks Options Warrants,551100
25,474,6,2,2018-07-03 02:36:13,2017-06-30,Redeemable Preferred Stock,-
26,474,6,2,2018-07-03 02:36:13,2017-06-30,Preferred Stock,-
27,474,6,2,2018-07-03 02:36:13,2017-06-30,Common Stock,8100
28,474,6,2,2018-07-03 02:36:13,2017-06-30,Retained Earnings,-459200
29,474,6,2,2018-07-03 02:36:13,2017-06-30,Treasury Stock,-1441800
30,474,6,2,2018-07-03 02:36:13,2017-06-30,Capital Surplus,11203200
31,474,6,2,2018-07-03 02:36:13,2017-06-30,Other Stockholder Equity,4400
32,474,6,2,2018-07-03 02:36:13,2017-06-30,Total Stockholder Equity,9314700
33,474,6,2,2018-07-03 02:36:13,2017-06-30,Net Tangible Assets,-7666000
34,474,6,2,2018-07-03 02:36:13,2016-06-30,Cash And Cash Equivalents,372400
35,474,6,2,2018-07-03 02:36:13,2016-06-30,Short Term Investments,-
36,474,6,2,2018-07-03 02:36:13,2016-06-30,Net Receivables,793400
37,474,6,2,2018-07-03 02:36:13,2016-06-30,Inventory,565800
38,474,6,2,2018-07-03 02:36:13,2016-06-30,Other Current Assets,206800
39,474,6,2,2018-07-03 02:36:13,2016-06-30,Total Current Assets,1938400
40,474,6,2,2018-07-03 02:36:13,2016-06-30,Long Term Investments,-
41,474,6,2,2018-07-03 02:36:13,2016-06-30,Property Plant and Equipment,638600
42,474,6,2,2018-07-03 02:36:13,2016-06-30,Goodwill,2212700
43,474,6,2,2018-07-03 02:36:13,2016-06-30,Intangible Assets,2050100
44,474,6,2,2018-07-03 02:36:13,2016-06-30,Accumulated Amortization,-
45,474,6,2,2018-07-03 02:36:13,2016-06-30,Other Assets,180100
46,474,6,2,2018-07-03 02:36:13,2016-06-30,Deferred Long Term Asset Charges,15700
47,474,6,2,2018-07-03 02:36:13,2016-06-30,Total Assets,7035600
48,474,6,2,2018-07-03 02:36:13,2016-06-30,Accounts Payable,1693400
49,474,6,2,2018-07-03 02:36:13,2016-06-30,Short/Current Long Term Debt,161800
50,474,6,2,2018-07-03 02:36:13,2016-06-30,Other Current Liabilities,-
51,474,6,2,2018-07-03 02:36:13,2016-06-30,Total Current Liabilities,1855200
52,474,6,2,2018-07-03 02:36:13,2016-06-30,Long Term Debt,3936400
53,474,6,2,2018-07-03 02:36:13,2016-06-30,Other Liabilities,464400
54,474,6,2,2018-07-03 02:36:13,2016-06-30,Deferred Long Term Liability Charges,339200
55,474,6,2,2018-07-03 02:36:13,2016-06-30,Minority Interest,6900
56,474,6,2,2018-07-03 02:36:13,2016-06-30,Negative Goodwill,-
57,474,6,2,2018-07-03 02:36:13,2016-06-30,Total Liabilities,6602100
58,474,6,2,2018-07-03 02:36:13,2016-06-30,Misc. Stocks Options Warrants,73300
59,474,6,2,2018-07-03 02:36:13,2016-06-30,Redeemable Preferred Stock,-
60,474,6,2,2018-07-03 02:36:13,2016-06-30,Preferred Stock,-
61,474,6,2,2018-07-03 02:36:13,2016-06-30,Common Stock,4000
62,474,6,2,2018-07-03 02:36:13,2016-06-30,Retained Earnings,-37000
63,474,6,2,2018-07-03 02:36:13,2016-06-30,Treasury Stock,-1405500
64,474,6,2,2018-07-03 02:36:13,2016-06-30,Capital Surplus,2038400
65,474,6,2,2018-07-03 02:36:13,2016-06-30,Other Stockholder Equity,-239700
66,474,6,2,2018-07-03 02:36:13,2016-06-30,Total Stockholder Equity,360200
67,474,6,2,2018-07-03 02:36:13,2016-06-30,Net Tangible Assets,-3902600
68,474,6,2,2018-07-03 02:36:13,2015-06-30,Cash And Cash Equivalents,341300
69,474,6,2,2018-07-03 02:36:13,2015-06-30,Short Term Investments,-
70,474,6,2,2018-07-03 02:36:13,2015-06-30,Net Receivables,766300
71,474,6,2,2018-07-03 02:36:13,2015-06-30,Inventory,557800
72,474,6,2,2018-07-03 02:36:13,2015-06-30,Other Current Assets,191000
73,474,6,2,2018-07-03 02:36:13,2015-06-30,Total Current Assets,1856400
74,474,6,2,2018-07-03 02:36:13,2015-06-30,Long Term Investments,-
75,474,6,2,2018-07-03 02:36:13,2015-06-30,Property Plant and Equipment,500200
76,474,6,2,2018-07-03 02:36:13,2015-06-30,Goodwill,1530700
77,474,6,2,2018-07-03 02:36:13,2015-06-30,Intangible Assets,1913600
78,474,6,2,2018-07-03 02:36:13,2015-06-30,Accumulated Amortization,-
79,474,6,2,2018-07-03 02:36:13,2015-06-30,Other Assets,207600
80,474,6,2,2018-07-03 02:36:13,2015-06-30,Deferred Long Term Asset Charges,10400
81,474,6,2,2018-07-03 02:36:13,2015-06-30,Total Assets,6018900
82,474,6,2,2018-07-03 02:36:13,2015-06-30,Accounts Payable,1497400
83,474,6,2,2018-07-03 02:36:13,2015-06-30,Short/Current Long Term Debt,28800
84,474,6,2,2018-07-03 02:36:13,2015-06-30,Other Current Liabilities,-
85,474,6,2,2018-07-03 02:36:13,2015-06-30,Total Current Liabilities,1526200
86,474,6,2,2018-07-03 02:36:13,2015-06-30,Long Term Debt,2605900
87,474,6,2,2018-07-03 02:36:13,2015-06-30,Other Liabilities,463200
88,474,6,2,2018-07-03 02:36:13,2015-06-30,Deferred Long Term Liability Charges,352600
89,474,6,2,2018-07-03 02:36:13,2015-06-30,Minority Interest,14900
90,474,6,2,2018-07-03 02:36:13,2015-06-30,Negative Goodwill,-
91,474,6,2,2018-07-03 02:36:13,2015-06-30,Total Liabilities,4962800
92,474,6,2,2018-07-03 02:36:13,2015-06-30,Misc. Stocks Options Warrants,86300
93,474,6,2,2018-07-03 02:36:13,2015-06-30,Redeemable Preferred Stock,-
94,474,6,2,2018-07-03 02:36:13,2015-06-30,Preferred Stock,-
95,474,6,2,2018-07-03 02:36:13,2015-06-30,Common Stock,3900
96,474,6,2,2018-07-03 02:36:13,2015-06-30,Retained Earnings,-193900
97,474,6,2,2018-07-03 02:36:13,2015-06-30,Treasury Stock,-610600
98,474,6,2,2018-07-03 02:36:13,2015-06-30,Capital Surplus,2044400
99,474,6,2,2018-07-03 02:36:13,2015-06-30,Other Stockholder Equity,-274000
100,474,6,2,2018-07-03 02:36:13,2015-06-30,Total Stockholder Equity,969800
101,474,6,2,2018-07-03 02:36:13,2015-06-30,Net Tangible Assets,-2474500
0,474,7,2,2018-07-03 02:36:13,2017-06-30,Net Income,-422200
1,474,7,2,2018-07-03 02:36:13,2017-06-30,Depreciation,555100
2,474,7,2,2018-07-03 02:36:13,2017-06-30,Adjustments To Net Income,-265600
3,474,7,2,2018-07-03 02:36:13,2017-06-30,Changes In Accounts Receivables,-279800
4,474,7,2,2018-07-03 02:36:13,2017-06-30,Changes In Liabilities,1066300
5,474,7,2,2018-07-03 02:36:13,2017-06-30,Changes In Inventories,162300
6,474,7,2,2018-07-03 02:36:13,2017-06-30,Changes In Other Operating Activities,-82300
7,474,7,2,2018-07-03 02:36:13,2017-06-30,Total Cash Flow From Operating Activities,757500
8,474,7,2,2018-07-03 02:36:13,2017-06-30,Capital Expenditures,-432300
9,474,7,2,2018-07-03 02:36:13,2017-06-30,Investments,-
10,474,7,2,2018-07-03 02:36:13,2017-06-30,Other Cash flows from Investing Activities,-731300
11,474,7,2,2018-07-03 02:36:13,2017-06-30,Total Cash Flows From Investing Activities,-1163600
12,474,7,2,2018-07-03 02:36:13,2017-06-30,Dividends Paid,-424700
13,474,7,2,2018-07-03 02:36:13,2017-06-30,Sale Purchase of Stock,-13500
14,474,7,2,2018-07-03 02:36:13,2017-06-30,Net Borrowings,1059000
15,474,7,2,2018-07-03 02:36:13,2017-06-30,Other Cash Flows from Financing Activities,-1200
16,474,7,2,2018-07-03 02:36:13,2017-06-30,Total Cash Flows From Financing Activities,595200
17,474,7,2,2018-07-03 02:36:13,2017-06-30,Effect Of Exchange Rate Changes,9200
18,474,7,2,2018-07-03 02:36:13,2017-06-30,Change In Cash and Cash Equivalents,198300
19,474,7,2,2018-07-03 02:36:13,2016-06-30,Net Income,156900
20,474,7,2,2018-07-03 02:36:13,2016-06-30,Depreciation,232000
21,474,7,2,2018-07-03 02:36:13,2016-06-30,Adjustments To Net Income,-89300
22,474,7,2,2018-07-03 02:36:13,2016-06-30,Changes In Accounts Receivables,-44500
23,474,7,2,2018-07-03 02:36:13,2016-06-30,Changes In Liabilities,181100
24,474,7,2,2018-07-03 02:36:13,2016-06-30,Changes In Inventories,27200
25,474,7,2,2018-07-03 02:36:13,2016-06-30,Changes In Other Operating Activities,15700
26,474,7,2,2018-07-03 02:36:13,2016-06-30,Total Cash Flow From Operating Activities,501400
27,474,7,2,2018-07-03 02:36:13,2016-06-30,Capital Expenditures,-150100
28,474,7,2,2018-07-03 02:36:13,2016-06-30,Investments,-
29,474,7,2,2018-07-03 02:36:13,2016-06-30,Other Cash flows from Investing Activities,-909100
30,474,7,2,2018-07-03 02:36:13,2016-06-30,Total Cash Flows From Investing Activities,-1059200
31,474,7,2,2018-07-03 02:36:13,2016-06-30,Dividends Paid,-122900
32,474,7,2,2018-07-03 02:36:13,2016-06-30,Sale Purchase of Stock,-750200
33,474,7,2,2018-07-03 02:36:13,2016-06-30,Net Borrowings,1533000
34,474,7,2,2018-07-03 02:36:13,2016-06-30,Other Cash Flows from Financing Activities,-9700
35,474,7,2,2018-07-03 02:36:13,2016-06-30,Total Cash Flows From Financing Activities,592600
36,474,7,2,2018-07-03 02:36:13,2016-06-30,Effect Of Exchange Rate Changes,-3700
37,474,7,2,2018-07-03 02:36:13,2016-06-30,Change In Cash and Cash Equivalents,31100
38,474,7,2,2018-07-03 02:36:13,2015-06-30,Net Income,232500
39,474,7,2,2018-07-03 02:36:13,2015-06-30,Depreciation,230900
40,474,7,2,2018-07-03 02:36:13,2015-06-30,Adjustments To Net Income,66200
41,474,7,2,2018-07-03 02:36:13,2015-06-30,Changes In Accounts Receivables,-43500
42,474,7,2,2018-07-03 02:36:13,2015-06-30,Changes In Liabilities,114600
43,474,7,2,2018-07-03 02:36:13,2015-06-30,Changes In Inventories,29400
44,474,7,2,2018-07-03 02:36:13,2015-06-30,Changes In Other Operating Activities,-130700
45,474,7,2,2018-07-03 02:36:13,2015-06-30,Total Cash Flow From Operating Activities,526300
46,474,7,2,2018-07-03 02:36:13,2015-06-30,Capital Expenditures,-170900
47,474,7,2,2018-07-03 02:36:13,2015-06-30,Investments,-
48,474,7,2,2018-07-03 02:36:13,2015-06-30,Other Cash flows from Investing Activities,-300
49,474,7,2,2018-07-03 02:36:13,2015-06-30,Total Cash Flows From Investing Activities,-171200
50,474,7,2,2018-07-03 02:36:13,2015-06-30,Dividends Paid,-108100
51,474,7,2,2018-07-03 02:36:13,2015-06-30,Sale Purchase of Stock,-242300
52,474,7,2,2018-07-03 02:36:13,2015-06-30,Net Borrowings,-737900
53,474,7,2,2018-07-03 02:36:13,2015-06-30,Other Cash Flows from Financing Activities,-38700
54,474,7,2,2018-07-03 02:36:13,2015-06-30,Total Cash Flows From Financing Activities,-1138200
55,474,7,2,2018-07-03 02:36:13,2015-06-30,Effect Of Exchange Rate Changes,-113600
56,474,7,2,2018-07-03 02:36:13,2015-06-30,Change In Cash and Cash Equivalents,-896700
