,instrument_id,equity_fundamental_id,data_vendor_id,refreshed_at,Period,Metric,Value
0,450,5,2,2018-07-03 02:27:12,2017-12-31,Total Revenue,5307000
1,450,5,2,2018-07-03 02:27:12,2017-12-31,Cost of Revenue,1768000
2,450,5,2,2018-07-03 02:27:12,2017-12-31,Gross Profit,3539000
3,450,5,2,2018-07-03 02:27:12,2017-12-31,Research Development,382000
4,450,5,2,2018-07-03 02:27:12,2017-12-31,Selling General and Administrative,1330000
5,450,5,2,2018-07-03 02:27:12,2017-12-31,Non Recurring,-
6,450,5,2,2018-07-03 02:27:12,2017-12-31,Others,-
7,450,5,2,2018-07-03 02:27:12,2017-12-31,Total Operating Expenses,3571000
8,450,5,2,2018-07-03 02:27:12,2017-12-31,Operating Income or Loss,1736000
9,450,5,2,2018-07-03 02:27:12,2017-12-31,Total Other Income/Expenses Net,-211000
10,450,5,2,2018-07-03 02:27:12,2017-12-31,Earnings Before Interest and Taxes,1736000
11,450,5,2,2018-07-03 02:27:12,2017-12-31,Interest Expense,-175000
12,450,5,2,2018-07-03 02:27:12,2017-12-31,Income Before Tax,1525000
13,450,5,2,2018-07-03 02:27:12,2017-12-31,Income Tax Expense,663000
14,450,5,2,2018-07-03 02:27:12,2017-12-31,Minority Interest,16000
15,450,5,2,2018-07-03 02:27:12,2017-12-31,Net Income From Continuing Ops,862000
16,450,5,2,2018-07-03 02:27:12,2017-12-31,Discontinued Operations,-
17,450,5,2,2018-07-03 02:27:12,2017-12-31,Extraordinary Items,-
18,450,5,2,2018-07-03 02:27:12,2017-12-31,Effect Of Accounting Changes,-
19,450,5,2,2018-07-03 02:27:12,2017-12-31,Other Items,-
20,450,5,2,2018-07-03 02:27:12,2017-12-31,Net Income,864000
21,450,5,2,2018-07-03 02:27:12,2017-12-31,Preferred Stock And Other Adjustments,-
22,450,5,2,2018-07-03 02:27:12,2017-12-31,Net Income Applicable To Common Shares,864000
23,450,5,2,2018-07-03 02:27:12,2016-12-31,Total Revenue,4888000
24,450,5,2,2018-07-03 02:27:12,2016-12-31,Cost of Revenue,1647000
25,450,5,2,2018-07-03 02:27:12,2016-12-31,Gross Profit,3241000
26,450,5,2,2018-07-03 02:27:12,2016-12-31,Research Development,376000
27,450,5,2,2018-07-03 02:27:12,2016-12-31,Selling General and Administrative,1317000
28,450,5,2,2018-07-03 02:27:12,2016-12-31,Non Recurring,-
29,450,5,2,2018-07-03 02:27:12,2016-12-31,Others,-
30,450,5,2,2018-07-03 02:27:12,2016-12-31,Total Operating Expenses,3425000
31,450,5,2,2018-07-03 02:27:12,2016-12-31,Operating Income or Loss,1463000
32,450,5,2,2018-07-03 02:27:12,2016-12-31,Total Other Income/Expenses Net,-235000
33,450,5,2,2018-07-03 02:27:12,2016-12-31,Earnings Before Interest and Taxes,1463000
34,450,5,2,2018-07-03 02:27:12,2016-12-31,Interest Expense,-166000
35,450,5,2,2018-07-03 02:27:12,2016-12-31,Income Before Tax,1228000
36,450,5,2,2018-07-03 02:27:12,2016-12-31,Income Tax Expense,409000
37,450,5,2,2018-07-03 02:27:12,2016-12-31,Minority Interest,12000
38,450,5,2,2018-07-03 02:27:12,2016-12-31,Net Income From Continuing Ops,819000
39,450,5,2,2018-07-03 02:27:12,2016-12-31,Discontinued Operations,-
40,450,5,2,2018-07-03 02:27:12,2016-12-31,Extraordinary Items,-
41,450,5,2,2018-07-03 02:27:12,2016-12-31,Effect Of Accounting Changes,-
42,450,5,2,2018-07-03 02:27:12,2016-12-31,Other Items,-
43,450,5,2,2018-07-03 02:27:12,2016-12-31,Net Income,821000
44,450,5,2,2018-07-03 02:27:12,2016-12-31,Preferred Stock And Other Adjustments,-
45,450,5,2,2018-07-03 02:27:12,2016-12-31,Net Income Applicable To Common Shares,821000
46,450,5,2,2018-07-03 02:27:12,2015-12-31,Total Revenue,4765000
47,450,5,2,2018-07-03 02:27:12,2015-12-31,Cost of Revenue,1681000
48,450,5,2,2018-07-03 02:27:12,2015-12-31,Gross Profit,3084000
49,450,5,2,2018-07-03 02:27:12,2015-12-31,Research Development,362000
50,450,5,2,2018-07-03 02:27:12,2015-12-31,Selling General and Administrative,1402000
51,450,5,2,2018-07-03 02:27:12,2015-12-31,Non Recurring,-
52,450,5,2,2018-07-03 02:27:12,2015-12-31,Others,-
53,450,5,2,2018-07-03 02:27:12,2015-12-31,Total Operating Expenses,3506000
54,450,5,2,2018-07-03 02:27:12,2015-12-31,Operating Income or Loss,1259000
55,450,5,2,2018-07-03 02:27:12,2015-12-31,Total Other Income/Expenses Net,-714000
56,450,5,2,2018-07-03 02:27:12,2015-12-31,Earnings Before Interest and Taxes,1259000
57,450,5,2,2018-07-03 02:27:12,2015-12-31,Interest Expense,-124000
58,450,5,2,2018-07-03 02:27:12,2015-12-31,Income Before Tax,545000
59,450,5,2,2018-07-03 02:27:12,2015-12-31,Income Tax Expense,206000
60,450,5,2,2018-07-03 02:27:12,2015-12-31,Minority Interest,23000
61,450,5,2,2018-07-03 02:27:12,2015-12-31,Net Income From Continuing Ops,339000
62,450,5,2,2018-07-03 02:27:12,2015-12-31,Discontinued Operations,-
63,450,5,2,2018-07-03 02:27:12,2015-12-31,Extraordinary Items,-
64,450,5,2,2018-07-03 02:27:12,2015-12-31,Effect Of Accounting Changes,-
65,450,5,2,2018-07-03 02:27:12,2015-12-31,Other Items,-
66,450,5,2,2018-07-03 02:27:12,2015-12-31,Net Income,339000
67,450,5,2,2018-07-03 02:27:12,2015-12-31,Preferred Stock And Other Adjustments,-
68,450,5,2,2018-07-03 02:27:12,2015-12-31,Net Income Applicable To Common Shares,339000
69,450,5,2,2018-07-03 02:27:12,2014-12-31,Total Revenue,4785000
70,450,5,2,2018-07-03 02:27:12,2014-12-31,Cost of Revenue,1685000
71,450,5,2,2018-07-03 02:27:12,2014-12-31,Gross Profit,3100000
72,450,5,2,2018-07-03 02:27:12,2014-12-31,Research Development,396000
73,450,5,2,2018-07-03 02:27:12,2014-12-31,Selling General and Administrative,1512000
74,450,5,2,2018-07-03 02:27:12,2014-12-31,Non Recurring,-
75,450,5,2,2018-07-03 02:27:12,2014-12-31,Others,-
76,450,5,2,2018-07-03 02:27:12,2014-12-31,Total Operating Expenses,3653000
77,450,5,2,2018-07-03 02:27:12,2014-12-31,Operating Income or Loss,1132000
78,450,5,2,2018-07-03 02:27:12,2014-12-31,Total Other Income/Expenses Net,-312000
79,450,5,2,2018-07-03 02:27:12,2014-12-31,Earnings Before Interest and Taxes,1132000
80,450,5,2,2018-07-03 02:27:12,2014-12-31,Interest Expense,-117000
81,450,5,2,2018-07-03 02:27:12,2014-12-31,Income Before Tax,820000
82,450,5,2,2018-07-03 02:27:12,2014-12-31,Income Tax Expense,233000
83,450,5,2,2018-07-03 02:27:12,2014-12-31,Minority Interest,26000
84,450,5,2,2018-07-03 02:27:12,2014-12-31,Net Income From Continuing Ops,587000
85,450,5,2,2018-07-03 02:27:12,2014-12-31,Discontinued Operations,-
86,450,5,2,2018-07-03 02:27:12,2014-12-31,Extraordinary Items,-
87,450,5,2,2018-07-03 02:27:12,2014-12-31,Effect Of Accounting Changes,-
88,450,5,2,2018-07-03 02:27:12,2014-12-31,Other Items,-
89,450,5,2,2018-07-03 02:27:12,2014-12-31,Net Income,583000
90,450,5,2,2018-07-03 02:27:12,2014-12-31,Preferred Stock And Other Adjustments,-
91,450,5,2,2018-07-03 02:27:12,2014-12-31,Net Income Applicable To Common Shares,583000
0,450,6,2,2018-07-03 02:27:12,2017-12-31,Cash And Cash Equivalents,1564000
1,450,6,2,2018-07-03 02:27:12,2017-12-31,Short Term Investments,-
2,450,6,2,2018-07-03 02:27:12,2017-12-31,Net Receivables,998000
3,450,6,2,2018-07-03 02:27:12,2017-12-31,Inventory,1427000
4,450,6,2,2018-07-03 02:27:12,2017-12-31,Other Current Assets,228000
5,450,6,2,2018-07-03 02:27:12,2017-12-31,Total Current Assets,4217000
6,450,6,2,2018-07-03 02:27:12,2017-12-31,Long Term Investments,-
7,450,6,2,2018-07-03 02:27:12,2017-12-31,Property Plant and Equipment,1435000
8,450,6,2,2018-07-03 02:27:12,2017-12-31,Goodwill,1510000
9,450,6,2,2018-07-03 02:27:12,2017-12-31,Intangible Assets,1269000
10,450,6,2,2018-07-03 02:27:12,2017-12-31,Accumulated Amortization,-
11,450,6,2,2018-07-03 02:27:12,2017-12-31,Other Assets,155000
12,450,6,2,2018-07-03 02:27:12,2017-12-31,Deferred Long Term Asset Charges,80000
13,450,6,2,2018-07-03 02:27:12,2017-12-31,Total Assets,8586000
14,450,6,2,2018-07-03 02:27:12,2017-12-31,Accounts Payable,261000
15,450,6,2,2018-07-03 02:27:12,2017-12-31,Short/Current Long Term Debt,4953000
16,450,6,2,2018-07-03 02:27:12,2017-12-31,Other Current Liabilities,184100
17,450,6,2,2018-07-03 02:27:12,2017-12-31,Total Current Liabilities,1094000
18,450,6,2,2018-07-03 02:27:12,2017-12-31,Long Term Debt,4953000
19,450,6,2,2018-07-03 02:27:12,2017-12-31,Other Liabilities,753000
20,450,6,2,2018-07-03 02:27:12,2017-12-31,Deferred Long Term Liability Charges,-
21,450,6,2,2018-07-03 02:27:12,2017-12-31,Minority Interest,16000
22,450,6,2,2018-07-03 02:27:12,2017-12-31,Negative Goodwill,-
23,450,6,2,2018-07-03 02:27:12,2017-12-31,Total Liabilities,6800000
24,450,6,2,2018-07-03 02:27:12,2017-12-31,Misc. Stocks Options Warrants,-
25,450,6,2,2018-07-03 02:27:12,2017-12-31,Redeemable Preferred Stock,-
26,450,6,2,2018-07-03 02:27:12,2017-12-31,Preferred Stock,-
27,450,6,2,2018-07-03 02:27:12,2017-12-31,Common Stock,5000
28,450,6,2,2018-07-03 02:27:12,2017-12-31,Retained Earnings,2109000
29,450,6,2,2018-07-03 02:27:12,2017-12-31,Treasury Stock,-1357000
30,450,6,2,2018-07-03 02:27:12,2017-12-31,Capital Surplus,1013000
31,450,6,2,2018-07-03 02:27:12,2017-12-31,Other Stockholder Equity,-505000
32,450,6,2,2018-07-03 02:27:12,2017-12-31,Total Stockholder Equity,1770000
33,450,6,2,2018-07-03 02:27:12,2017-12-31,Net Tangible Assets,-1009000
34,450,6,2,2018-07-03 02:27:12,2016-12-31,Cash And Cash Equivalents,727000
35,450,6,2,2018-07-03 02:27:12,2016-12-31,Short Term Investments,-
36,450,6,2,2018-07-03 02:27:12,2016-12-31,Net Receivables,913000
37,450,6,2,2018-07-03 02:27:12,2016-12-31,Inventory,1502000
38,450,6,2,2018-07-03 02:27:12,2016-12-31,Other Current Assets,231000
39,450,6,2,2018-07-03 02:27:12,2016-12-31,Total Current Assets,3390000
40,450,6,2,2018-07-03 02:27:12,2016-12-31,Long Term Investments,-
41,450,6,2,2018-07-03 02:27:12,2016-12-31,Property Plant and Equipment,1381000
42,450,6,2,2018-07-03 02:27:12,2016-12-31,Goodwill,1481000
43,450,6,2,2018-07-03 02:27:12,2016-12-31,Intangible Assets,1228000
44,450,6,2,2018-07-03 02:27:12,2016-12-31,Accumulated Amortization,-
45,450,6,2,2018-07-03 02:27:12,2016-12-31,Other Assets,169000
46,450,6,2,2018-07-03 02:27:12,2016-12-31,Deferred Long Term Asset Charges,96000
47,450,6,2,2018-07-03 02:27:12,2016-12-31,Total Assets,7649000
48,450,6,2,2018-07-03 02:27:12,2016-12-31,Accounts Payable,265000
49,450,6,2,2018-07-03 02:27:12,2016-12-31,Short/Current Long Term Debt,4468000
50,450,6,2,2018-07-03 02:27:12,2016-12-31,Other Current Liabilities,225100
51,450,6,2,2018-07-03 02:27:12,2016-12-31,Total Current Liabilities,1117000
52,450,6,2,2018-07-03 02:27:12,2016-12-31,Long Term Debt,4468000
53,450,6,2,2018-07-03 02:27:12,2016-12-31,Other Liabilities,565000
54,450,6,2,2018-07-03 02:27:12,2016-12-31,Deferred Long Term Liability Charges,-
55,450,6,2,2018-07-03 02:27:12,2016-12-31,Minority Interest,12000
56,450,6,2,2018-07-03 02:27:12,2016-12-31,Negative Goodwill,-
57,450,6,2,2018-07-03 02:27:12,2016-12-31,Total Liabilities,6150000
58,450,6,2,2018-07-03 02:27:12,2016-12-31,Misc. Stocks Options Warrants,-
59,450,6,2,2018-07-03 02:27:12,2016-12-31,Redeemable Preferred Stock,-
60,450,6,2,2018-07-03 02:27:12,2016-12-31,Preferred Stock,-
61,450,6,2,2018-07-03 02:27:12,2016-12-31,Common Stock,5000
62,450,6,2,2018-07-03 02:27:12,2016-12-31,Retained Earnings,1477000
63,450,6,2,2018-07-03 02:27:12,2016-12-31,Treasury Stock,-1019000
64,450,6,2,2018-07-03 02:27:12,2016-12-31,Capital Surplus,1024000
65,450,6,2,2018-07-03 02:27:12,2016-12-31,Other Stockholder Equity,-598000
66,450,6,2,2018-07-03 02:27:12,2016-12-31,Total Stockholder Equity,1487000
67,450,6,2,2018-07-03 02:27:12,2016-12-31,Net Tangible Assets,-1222000
68,450,6,2,2018-07-03 02:27:12,2015-12-31,Cash And Cash Equivalents,1154000
69,450,6,2,2018-07-03 02:27:12,2015-12-31,Short Term Investments,-
70,450,6,2,2018-07-03 02:27:12,2015-12-31,Net Receivables,937000
71,450,6,2,2018-07-03 02:27:12,2015-12-31,Inventory,1467000
72,450,6,2,2018-07-03 02:27:12,2015-12-31,Other Current Assets,272000
73,450,6,2,2018-07-03 02:27:12,2015-12-31,Total Current Assets,3830000
74,450,6,2,2018-07-03 02:27:12,2015-12-31,Long Term Investments,-
75,450,6,2,2018-07-03 02:27:12,2015-12-31,Property Plant and Equipment,1307000
76,450,6,2,2018-07-03 02:27:12,2015-12-31,Goodwill,1455000
77,450,6,2,2018-07-03 02:27:12,2015-12-31,Intangible Assets,1190000
78,450,6,2,2018-07-03 02:27:12,2015-12-31,Accumulated Amortization,-
79,450,6,2,2018-07-03 02:27:12,2015-12-31,Other Assets,131000
80,450,6,2,2018-07-03 02:27:12,2015-12-31,Deferred Long Term Asset Charges,82000
81,450,6,2,2018-07-03 02:27:12,2015-12-31,Total Assets,7913000
82,450,6,2,2018-07-03 02:27:12,2015-12-31,Accounts Payable,293000
83,450,6,2,2018-07-03 02:27:12,2015-12-31,Short/Current Long Term Debt,4868000
84,450,6,2,2018-07-03 02:27:12,2015-12-31,Other Current Liabilities,335100
85,450,6,2,2018-07-03 02:27:12,2015-12-31,Total Current Liabilities,1781000
86,450,6,2,2018-07-03 02:27:12,2015-12-31,Long Term Debt,4463000
87,450,6,2,2018-07-03 02:27:12,2015-12-31,Other Liabilities,578000
88,450,6,2,2018-07-03 02:27:12,2015-12-31,Deferred Long Term Liability Charges,-
89,450,6,2,2018-07-03 02:27:12,2015-12-31,Minority Interest,23000
90,450,6,2,2018-07-03 02:27:12,2015-12-31,Negative Goodwill,-
91,450,6,2,2018-07-03 02:27:12,2015-12-31,Total Liabilities,6822000
92,450,6,2,2018-07-03 02:27:12,2015-12-31,Misc. Stocks Options Warrants,-
93,450,6,2,2018-07-03 02:27:12,2015-12-31,Redeemable Preferred Stock,-
94,450,6,2,2018-07-03 02:27:12,2015-12-31,Preferred Stock,-
95,450,6,2,2018-07-03 02:27:12,2015-12-31,Common Stock,5000
96,450,6,2,2018-07-03 02:27:12,2015-12-31,Retained Earnings,876000
97,450,6,2,2018-07-03 02:27:12,2015-12-31,Treasury Stock,-825000
98,450,6,2,2018-07-03 02:27:12,2015-12-31,Capital Surplus,1012000
99,450,6,2,2018-07-03 02:27:12,2015-12-31,Other Stockholder Equity,-622000
100,450,6,2,2018-07-03 02:27:12,2015-12-31,Total Stockholder Equity,1068000
101,450,6,2,2018-07-03 02:27:12,2015-12-31,Net Tangible Assets,-1577000
102,450,6,2,2018-07-03 02:27:12,2014-12-31,Cash And Cash Equivalents,882000
103,450,6,2,2018-07-03 02:27:12,2014-12-31,Short Term Investments,-
104,450,6,2,2018-07-03 02:27:12,2014-12-31,Net Receivables,980000
105,450,6,2,2018-07-03 02:27:12,2014-12-31,Inventory,1289000
106,450,6,2,2018-07-03 02:27:12,2014-12-31,Other Current Assets,314000
107,450,6,2,2018-07-03 02:27:12,2014-12-31,Total Current Assets,3465000
108,450,6,2,2018-07-03 02:27:12,2014-12-31,Long Term Investments,-
109,450,6,2,2018-07-03 02:27:12,2014-12-31,Property Plant and Equipment,1318000
110,450,6,2,2018-07-03 02:27:12,2014-12-31,Goodwill,976000
111,450,6,2,2018-07-03 02:27:12,2014-12-31,Intangible Assets,727000
112,450,6,2,2018-07-03 02:27:12,2014-12-31,Accumulated Amortization,-
113,450,6,2,2018-07-03 02:27:12,2014-12-31,Other Assets,102000
114,450,6,2,2018-07-03 02:27:12,2014-12-31,Deferred Long Term Asset Charges,54000
115,450,6,2,2018-07-03 02:27:12,2014-12-31,Total Assets,6588000
116,450,6,2,2018-07-03 02:27:12,2014-12-31,Accounts Payable,290000
117,450,6,2,2018-07-03 02:27:12,2014-12-31,Short/Current Long Term Debt,3631000
118,450,6,2,2018-07-03 02:27:12,2014-12-31,Other Current Liabilities,76000
119,450,6,2,2018-07-03 02:27:12,2014-12-31,Total Current Liabilities,1086000
120,450,6,2,2018-07-03 02:27:12,2014-12-31,Long Term Debt,3624000
121,450,6,2,2018-07-03 02:27:12,2014-12-31,Other Liabilities,541000
122,450,6,2,2018-07-03 02:27:12,2014-12-31,Deferred Long Term Liability Charges,-
123,450,6,2,2018-07-03 02:27:12,2014-12-31,Minority Interest,26000
124,450,6,2,2018-07-03 02:27:12,2014-12-31,Negative Goodwill,-
125,450,6,2,2018-07-03 02:27:12,2014-12-31,Total Liabilities,5251000
126,450,6,2,2018-07-03 02:27:12,2014-12-31,Misc. Stocks Options Warrants,-
127,450,6,2,2018-07-03 02:27:12,2014-12-31,Redeemable Preferred Stock,-
128,450,6,2,2018-07-03 02:27:12,2014-12-31,Preferred Stock,-
129,450,6,2,2018-07-03 02:27:12,2014-12-31,Common Stock,5000
130,450,6,2,2018-07-03 02:27:12,2014-12-31,Retained Earnings,709000
131,450,6,2,2018-07-03 02:27:12,2014-12-31,Treasury Stock,-361000
132,450,6,2,2018-07-03 02:27:12,2014-12-31,Capital Surplus,958000
133,450,6,2,2018-07-03 02:27:12,2014-12-31,Other Stockholder Equity,-361000
134,450,6,2,2018-07-03 02:27:12,2014-12-31,Total Stockholder Equity,1311000
135,450,6,2,2018-07-03 02:27:12,2014-12-31,Net Tangible Assets,-392000
0,450,7,2,2018-07-03 02:27:12,2017-12-31,Net Income,864000
1,450,7,2,2018-07-03 02:27:12,2017-12-31,Depreciation,240000
2,450,7,2,2018-07-03 02:27:12,2017-12-31,Adjustments To Net Income,271000
3,450,7,2,2018-07-03 02:27:12,2017-12-31,Changes In Accounts Receivables,-50000
4,450,7,2,2018-07-03 02:27:12,2017-12-31,Changes In Liabilities,-10000
5,450,7,2,2018-07-03 02:27:12,2017-12-31,Changes In Inventories,19000
6,450,7,2,2018-07-03 02:27:12,2017-12-31,Changes In Other Operating Activities,12000
7,450,7,2,2018-07-03 02:27:12,2017-12-31,Total Cash Flow From Operating Activities,1346000
8,450,7,2,2018-07-03 02:27:12,2017-12-31,Capital Expenditures,-224000
9,450,7,2,2018-07-03 02:27:12,2017-12-31,Investments,-
10,450,7,2,2018-07-03 02:27:12,2017-12-31,Other Cash flows from Investing Activities,-1000
11,450,7,2,2018-07-03 02:27:12,2017-12-31,Total Cash Flows From Investing Activities,-270000
12,450,7,2,2018-07-03 02:27:12,2017-12-31,Dividends Paid,-206000
13,450,7,2,2018-07-03 02:27:12,2017-12-31,Sale Purchase of Stock,24000
14,450,7,2,2018-07-03 02:27:12,2017-12-31,Net Borrowings,481000
15,450,7,2,2018-07-03 02:27:12,2017-12-31,Other Cash Flows from Financing Activities,-50000
16,450,7,2,2018-07-03 02:27:12,2017-12-31,Total Cash Flows From Financing Activities,-251000
17,450,7,2,2018-07-03 02:27:12,2017-12-31,Effect Of Exchange Rate Changes,12000
18,450,7,2,2018-07-03 02:27:12,2017-12-31,Change In Cash and Cash Equivalents,837000
19,450,7,2,2018-07-03 02:27:12,2016-12-31,Net Income,821000
20,450,7,2,2018-07-03 02:27:12,2016-12-31,Depreciation,233000
21,450,7,2,2018-07-03 02:27:12,2016-12-31,Adjustments To Net Income,98000
22,450,7,2,2018-07-03 02:27:12,2016-12-31,Changes In Accounts Receivables,15000
23,450,7,2,2018-07-03 02:27:12,2016-12-31,Changes In Liabilities,-28000
24,450,7,2,2018-07-03 02:27:12,2016-12-31,Changes In Inventories,-101000
25,450,7,2,2018-07-03 02:27:12,2016-12-31,Changes In Other Operating Activities,-325000
26,450,7,2,2018-07-03 02:27:12,2016-12-31,Total Cash Flow From Operating Activities,713000
27,450,7,2,2018-07-03 02:27:12,2016-12-31,Capital Expenditures,-216000
28,450,7,2,2018-07-03 02:27:12,2016-12-31,Investments,-
29,450,7,2,2018-07-03 02:27:12,2016-12-31,Other Cash flows from Investing Activities,-1000
30,450,7,2,2018-07-03 02:27:12,2016-12-31,Total Cash Flows From Investing Activities,-214000
31,450,7,2,2018-07-03 02:27:12,2016-12-31,Dividends Paid,-188000
32,450,7,2,2018-07-03 02:27:12,2016-12-31,Sale Purchase of Stock,25000
33,450,7,2,2018-07-03 02:27:12,2016-12-31,Net Borrowings,-405000
34,450,7,2,2018-07-03 02:27:12,2016-12-31,Other Cash Flows from Financing Activities,-35000
35,450,7,2,2018-07-03 02:27:12,2016-12-31,Total Cash Flows From Financing Activities,-903000
36,450,7,2,2018-07-03 02:27:12,2016-12-31,Effect Of Exchange Rate Changes,-23000
37,450,7,2,2018-07-03 02:27:12,2016-12-31,Change In Cash and Cash Equivalents,-427000
38,450,7,2,2018-07-03 02:27:12,2015-12-31,Net Income,339000
39,450,7,2,2018-07-03 02:27:12,2015-12-31,Depreciation,196000
40,450,7,2,2018-07-03 02:27:12,2015-12-31,Adjustments To Net Income,337000
41,450,7,2,2018-07-03 02:27:12,2015-12-31,Changes In Accounts Receivables,-58000
42,450,7,2,2018-07-03 02:27:12,2015-12-31,Changes In Liabilities,17000
43,450,7,2,2018-07-03 02:27:12,2015-12-31,Changes In Inventories,-262000
44,450,7,2,2018-07-03 02:27:12,2015-12-31,Changes In Other Operating Activities,95000
45,450,7,2,2018-07-03 02:27:12,2015-12-31,Total Cash Flow From Operating Activities,664000
46,450,7,2,2018-07-03 02:27:12,2015-12-31,Capital Expenditures,-224000
47,450,7,2,2018-07-03 02:27:12,2015-12-31,Investments,-
48,450,7,2,2018-07-03 02:27:12,2015-12-31,Other Cash flows from Investing Activities,-10000
49,450,7,2,2018-07-03 02:27:12,2015-12-31,Total Cash Flows From Investing Activities,-1115000
50,450,7,2,2018-07-03 02:27:12,2015-12-31,Dividends Paid,-168000
51,450,7,2,2018-07-03 02:27:12,2015-12-31,Sale Purchase of Stock,11000
52,450,7,2,2018-07-03 02:27:12,2015-12-31,Net Borrowings,1115000
53,450,7,2,2018-07-03 02:27:12,2015-12-31,Other Cash Flows from Financing Activities,-35000
54,450,7,2,2018-07-03 02:27:12,2015-12-31,Total Cash Flows From Financing Activities,755000
55,450,7,2,2018-07-03 02:27:12,2015-12-31,Effect Of Exchange Rate Changes,-32000
56,450,7,2,2018-07-03 02:27:12,2015-12-31,Change In Cash and Cash Equivalents,272000
57,450,7,2,2018-07-03 02:27:12,2014-12-31,Net Income,583000
58,450,7,2,2018-07-03 02:27:12,2014-12-31,Depreciation,203000
59,450,7,2,2018-07-03 02:27:12,2014-12-31,Adjustments To Net Income,89000
60,450,7,2,2018-07-03 02:27:12,2014-12-31,Changes In Accounts Receivables,69000
61,450,7,2,2018-07-03 02:27:12,2014-12-31,Changes In Liabilities,-210000
62,450,7,2,2018-07-03 02:27:12,2014-12-31,Changes In Inventories,-110000
63,450,7,2,2018-07-03 02:27:12,2014-12-31,Changes In Other Operating Activities,2000
64,450,7,2,2018-07-03 02:27:12,2014-12-31,Total Cash Flow From Operating Activities,626000
65,450,7,2,2018-07-03 02:27:12,2014-12-31,Capital Expenditures,-180000
66,450,7,2,2018-07-03 02:27:12,2014-12-31,Investments,-
67,450,7,2,2018-07-03 02:27:12,2014-12-31,Other Cash flows from Investing Activities,-1000
68,450,7,2,2018-07-03 02:27:12,2014-12-31,Total Cash Flows From Investing Activities,-187000
69,450,7,2,2018-07-03 02:27:12,2014-12-31,Dividends Paid,-146000
70,450,7,2,2018-07-03 02:27:12,2014-12-31,Sale Purchase of Stock,2000
71,450,7,2,2018-07-03 02:27:12,2014-12-31,Net Borrowings,-8000
72,450,7,2,2018-07-03 02:27:12,2014-12-31,Other Cash Flows from Financing Activities,-2000
73,450,7,2,2018-07-03 02:27:12,2014-12-31,Total Cash Flows From Financing Activities,-154000
74,450,7,2,2018-07-03 02:27:12,2014-12-31,Effect Of Exchange Rate Changes,-13000
75,450,7,2,2018-07-03 02:27:12,2014-12-31,Change In Cash and Cash Equivalents,272000
